Win Prob,Loss Prob,Tie Prob
0.438409,0.509214,0.0620757
0.434951,0.482524,0.0883495
0.431796,0.468106,0.101079
0.43038,0.483934,0.0886076
0.399232,0.512476,0.0902111
0.40958,0.496579,0.0967742
0.427326,0.469961,0.106589
0.433944,0.479267,0.0896818
0.429961,0.488327,0.0865759
0.438596,0.48538,0.0779727
0.438835,0.457282,0.104854
0.442383,0.460938,0.0966797
0.423152,0.507782,0.0729572
0.396135,0.495652,0.112077
0.443359,0.463867,0.0957031
0.432821,0.465451,0.105566
0.444444,0.477295,0.0811594
0.412451,0.498054,0.0904669
0.410557,0.493646,0.0977517
0.42471,0.503861,0.0762548
0.406583,0.508228,0.0939013
0.424951,0.486355,0.0955166
0.42774,0.490786,0.085354
0.416342,0.480545,0.103113
0.451737,0.466216,0.0907336
0.405769,0.514423,0.0903846
0.458414,0.455513,0.0889749
0.418357,0.48599,0.102415
0.44305,0.477799,0.0839768
0.422481,0.478682,0.104651
0.44648,0.471553,0.0867888
0.432327,0.476144,0.0963973
0.415205,0.492203,0.102339
0.42871,0.481086,0.0902037
0.438409,0.492726,0.0746848
0.464217,0.450677,0.0851064
0.427875,0.479532,0.0945419
0.442927,0.473171,0.0868293
0.422549,0.487255,0.0921569
0.477713,0.436047,0.0891473
0.429952,0.492754,0.0801932
0.436893,0.468932,0.1
0.437439,0.484966,0.086324
0.466732,0.454012,0.0851272
0.454191,0.465887,0.0847953
0.442512,0.463768,0.0985507
0.474088,0.458733,0.0758157
0.41691,0.493683,0.0913508
0.405273,0.507812,0.0917969
0.427734,0.507812,0.0732422
0.428019,0.475362,0.10628
0.432432,0.498069,0.0743243
0.443793,0.474096,0.0860215
0.426053,0.479922,0.0969638
0.437196,0.481986,0.0847128
0.412104,0.494717,0.0979827
0.398838,0.516941,0.0909971
0.450048,0.468477,0.085354
0.441006,0.470986,0.0928433
0.420696,0.498066,0.0841393
0.44971,0.462282,0.0928433
0.420951,0.486906,0.0979631
0.468872,0.460117,0.0758755
0.416023,0.497104,0.0945946
0.427466,0.474855,0.0996132
0.451489,0.489914,0.0643612
0.408465,0.510827,0.0826772
0.472921,0.445841,0.0841393
0.442733,0.474495,0.0866218
0.43272,0.487899,0.0822846
0.411417,0.507874,0.0826772
0.430515,0.48688,0.0864917
0.431752,0.487899,0.0880929
0.434951,0.483495,0.0864078
0.441634,0.480545,0.0826848
0.42677,0.482056,0.0950533
0.390671,0.512148,0.103013
0.42607,0.479572,0.0972763
0.439689,0.479572,0.0856031
0.416667,0.48062,0.108527
0.422522,0.495669,0.0856593
0.440922,0.479347,0.0816523
0.463035,0.45428,0.0846304
0.408124,0.490329,0.104449
0.398264,0.508197,0.0983607
0.432327,0.484907,0.0847128
0.448409,0.469624,0.0838959
0.422741,0.484937,0.0932945
0.430799,0.487329,0.0847953
0.44058,0.468599,0.0995169
0.401367,0.499023,0.104492
0.421156,0.490695,0.0920666
0.430515,0.489796,0.0806608
0.43445,0.470813,0.101435
0.447876,0.476834,0.0801158
0.444121,0.472303,0.0845481
0.46102,0.455245,0.0885467
0.398838,0.511133,0.0948693
0.421512,0.505814,0.0775194
0.458252,0.445631,0.0990291
0.479331,0.444882,0.0787402
0.442607,0.470817,0.0894942
0.409836,0.52459,0.0732883
0.415929,0.491642,0.0963618
0.449318,0.47271,0.0818713
0.440385,0.490385,0.0759615
0.446377,0.461836,0.094686
0.419884,0.487452,0.0974903
0.41256,0.486957,0.103382
0.425366,0.49561,0.0839024
0.444981,0.470077,0.0868726
0.43617,0.485493,0.0831721
0.418199,0.483059,0.101646
0.47076,0.437622,0.0945419
0.42304,0.480155,0.100678
0.423712,0.475219,0.101069
0.436047,0.495155,0.0755814
0.426758,0.478516,0.0966797
0.437681,0.475362,0.0937198
0.455684,0.474952,0.0722543
0.401742,0.494676,0.111326
0.418377,0.493646,0.0948192
0.470874,0.458252,0.0737864
0.423484,0.493744,0.0885467
0.413527,0.49372,0.0975845
0.430622,0.49378,0.0813397
0.432879,0.466926,0.104086
0.438835,0.478641,0.0864078
0.449234,0.469349,0.085249
0.428293,0.474146,0.0995122
0.428983,0.480806,0.0988484
0.412162,0.506757,0.0859073
0.44086,0.468231,0.0918866
0.433759,0.488714,0.0794897
0.451613,0.472141,0.0791789
0.430489,0.479386,0.096836
0.392996,0.502918,0.108949
0.419981,0.483996,0.0979631
0.418288,0.488327,0.098249
0.422439,0.484878,0.0946341
0.405063,0.508277,0.0915287
0.429122,0.494696,0.0800386
0.466472,0.452867,0.0845481
0.437743,0.4893,0.0846304
0.431884,0.477295,0.0966184
0.439771,0.478011,0.0860421
0.401951,0.518049,0.0819512
0.458494,0.466216,0.0839768
0.428711,0.482422,0.0898438
0.418515,0.493732,0.0916104
0.423484,0.480269,0.102984
0.413255,0.501949,0.0896686
0.411538,0.495192,0.0971154
0.431752,0.485963,0.0861568
0.4148,0.48296,0.107108
0.437137,0.482592,0.0841393
0.441406,0.488281,0.078125
0.421512,0.493217,0.0949612
0.445516,0.47541,0.0848602
0.454017,0.475315,0.0755082
0.439143,0.484907,0.083739
0.394175,0.504854,0.103883
0.428432,0.481986,0.0915287
0.475775,0.429264,0.0968992
0.420233,0.5107,0.07393
0.425908,0.481845,0.0951914
0.413827,0.498539,0.0895813
0.442748,0.484733,0.0772901
0.434951,0.480583,0.0883495
0.441659,0.46866,0.0945034
0.423115,0.487757,0.0920666
0.421053,0.488304,0.0916179
0.419479,0.502411,0.0819672
0.442383,0.481445,0.0830078
0.46184,0.454012,0.0870841
0.44186,0.48062,0.0804264
0.450433,0.46487,0.0895091
0.439883,0.479961,0.0840665
0.409615,0.505769,0.0913462
0.416179,0.48538,0.10039
0.415851,0.496086,0.0919765
0.428571,0.482387,0.0919765
0.429825,0.468811,0.105263
0.439922,0.467054,0.0959302
0.389105,0.495136,0.117704
0.427734,0.5,0.0751953
0.428155,0.479612,0.0961165
0.413894,0.503914,0.0831703
0.413859,0.498556,0.0914341
0.388889,0.509747,0.102339
0.440465,0.456922,0.105518
0.440117,0.476144,0.0866602
0.42345,0.48062,0.0968992
0.458698,0.43829,0.104956
0.420696,0.504836,0.0812379
0.404483,0.506823,0.0916179
0.431731,0.483654,0.0903846
0.441261,0.47469,0.0916905
0.433464,0.495108,0.074364
0.435034,0.479307,0.0904716
0.445959,0.473223,0.0847128
0.436364,0.490909,0.0813397
0.434698,0.480507,0.0867446
0.419789,0.502402,0.0826129
0.435421,0.476517,0.0919765
0.435996,0.470645,0.0962464
0.399417,0.509232,0.0952381
0.437928,0.480938,0.083089
0.443478,0.461836,0.0956522
0.428431,0.473529,0.0990196
0.44186,0.477713,0.0833333
0.445516,0.470588,0.0858245
0.416342,0.495136,0.0914397
0.438884,0.482194,0.0827719
0.450635,0.457478,0.0987292
0.435374,0.463557,0.104956
0.44902,0.471569,0.0843137
0.434951,0.48932,0.0796117
0.391304,0.527536,0.0850242
0.410232,0.497104,0.0936293
0.431068,0.471845,0.101942
0.427043,0.501946,0.0768482
0.435547,0.474609,0.09375
0.428432,0.472249,0.10224
0.444231,0.478846,0.0855769
0.434109,0.479651,0.0891473
0.438049,0.48,0.0858537
0.418057,0.490677,0.0932287
0.407907,0.481196,0.112825
0.424951,0.489279,0.0877193
0.421722,0.478474,0.103718
0.432749,0.493177,0.0779727
0.44605,0.470135,0.0876686
0.440154,0.470077,0.0926641
0.417148,0.498073,0.0924855
0.418447,0.490291,0.092233
0.426499,0.487427,0.089942
0.444658,0.466795,0.0923965
0.436399,0.483366,0.0812133
0.41165,0.490291,0.100971
0.416828,0.49323,0.0909091
0.440694,0.481196,0.0829315
0.440465,0.459826,0.103582
0.461688,0.443259,0.0989331
0.431068,0.492233,0.0815534
0.427184,0.481553,0.092233
0.428991,0.489716,0.0881489
0.441319,0.478177,0.086324
0.428571,0.491313,0.0849421
0.435624,0.484027,0.0813166
0.407407,0.504873,0.0935673
0.454457,0.444767,0.102713
0.42885,0.488304,0.0838207
0.447241,0.489835,0.0638916
0.440777,0.466019,0.1
0.447776,0.48646,0.073501
0.431335,0.497099,0.0764023
0.439072,0.465184,0.0976789
0.426197,0.482893,0.0967742
0.424008,0.493708,0.0861568
0.401942,0.490291,0.108738
0.455769,0.456731,0.0894231
0.4375,0.465385,0.100962
0.421256,0.480193,0.101449
0.44868,0.475073,0.0791789
0.442177,0.482993,0.0787172
0.428016,0.488327,0.0875486
0.428016,0.483463,0.094358
0.459223,0.45534,0.0883495
0.450623,0.478428,0.0767018
0.447036,0.483965,0.0699708
0.439072,0.476789,0.0889749
0.438409,0.463628,0.100873
0.451489,0.469741,0.0816523
0.445841,0.473888,0.0802708
0.428295,0.487403,0.0901163
0.426758,0.474609,0.102539
0.42233,0.496117,0.0873786
0.423301,0.484466,0.0970874
0.421359,0.485437,0.0990291
0.442064,0.462512,0.0993184
0.439216,0.477451,0.0882353
0.419981,0.503395,0.0843841
0.449854,0.469328,0.0866602
0.430221,0.473532,0.100096
0.428019,0.485024,0.0888889
0.429268,0.490732,0.0829268
0.430934,0.483463,0.0875486
0.42787,0.476938,0.0981354
0.437196,0.477118,0.0866602
0.412451,0.495136,0.0992218
0.440465,0.475315,0.0880929
0.435078,0.472868,0.0959302
0.46087,0.462802,0.0782609
0.434109,0.47093,0.0988372
0.457478,0.453568,0.0909091
0.4174,0.498534,0.0879765
0.445736,0.465116,0.0949612
0.427875,0.483431,0.0896686
0.4174,0.498534,0.0879765
0.401942,0.504854,0.0970874
0.430934,0.477626,0.094358
0.413859,0.497594,0.0943215
0.424684,0.498542,0.0874636
0.444874,0.495164,0.0696325
0.44043,0.475586,0.0859375
0.430799,0.461014,0.108187
0.457447,0.468085,0.0793037
0.456647,0.456647,0.0876686
0.441091,0.486855,0.0769231
0.420696,0.490329,0.0928433
0.433852,0.487354,0.0846304
0.430636,0.473988,0.0992293
0.418112,0.483622,0.102119
0.429126,0.478641,0.0970874
0.431752,0.487899,0.090029
0.457971,0.452174,0.094686
0.418041,0.508244,0.0766246
0.417647,0.506863,0.0784314
0.430934,0.470817,0.105058
0.450338,0.479267,0.0732883
0.423745,0.506757,0.0772201
0.417722,0.502434,0.0876339
0.408163,0.490768,0.104956
0.430934,0.483463,0.0904669
0.453668,0.470077,0.0810811
0.418515,0.495661,0.0916104
0.419167,0.480155,0.103582
0.417636,0.492248,0.0920543
0.428433,0.503868,0.0764023
0.430784,0.455954,0.11423
0.396702,0.493695,0.111542
0.423188,0.50628,0.0782609
0.430664,0.489258,0.0820312
0.408478,0.522158,0.0761079
0.456311,0.454369,0.092233
0.404647,0.504356,0.0948693
0.434698,0.475634,0.0945419
0.433723,0.47076,0.0955166
0.418984,0.501438,0.0882071
0.417954,0.497104,0.0897683
0.432879,0.498054,0.0749027
0.448444,0.457198,0.0972763
0.446394,0.465887,0.0896686
0.437806,0.486778,0.079334
0.409441,0.489403,0.108863
0.435328,0.5,0.0723938
0.457677,0.454724,0.0895669
0.445642,0.471107,0.0910872
0.417795,0.496132,0.0909091
0.434783,0.478261,0.0879227
0.43453,0.486906,0.0834142
0.435673,0.494152,0.0730994
0.421053,0.490253,0.0935673
0.409449,0.498031,0.0954724
0.400389,0.505345,0.0981535
0.429816,0.484995,0.0939013
0.420078,0.492203,0.0906433
0.435453,0.479769,0.088632
0.416016,0.498047,0.0888672
0.410732,0.519024,0.0760976
0.42774,0.477207,0.0979631
0.43259,0.486906,0.086324
0.413255,0.479532,0.110136
0.418945,0.482422,0.0996094
0.442718,0.46699,0.0902913
0.431051,0.471553,0.0973963
0.422852,0.489258,0.0908203
0.435421,0.472603,0.092955
0.440976,0.48878,0.0741463
0.42471,0.480695,0.100386
0.416747,0.495669,0.0943215
0.461836,0.463768,0.0792271
0.448743,0.465184,0.089942
0.406433,0.499025,0.0974659
0.431353,0.478092,0.0915287
0.431641,0.487305,0.0849609
0.418447,0.493204,0.0912621
0.410331,0.497076,0.0935673
0.457529,0.456564,0.0926641
0.421463,0.492683,0.0868293
0.444123,0.456647,0.10501
0.441205,0.483965,0.0767736
0.43356,0.483996,0.086324
0.42192,0.486906,0.0950533
0.407805,0.493659,0.102439
0.422631,0.474855,0.105416
0.44152,0.459064,0.102339
0.440546,0.474659,0.08577
0.469268,0.459512,0.0780488
0.429122,0.490839,0.0867888
0.416988,0.501931,0.0868726
0.416023,0.503861,0.0830116
0.407191,0.500486,0.0991254
0.418041,0.501455,0.0872939
0.423379,0.494106,0.0844794
0.428432,0.485881,0.0925024
0.432432,0.472008,0.102317
0.415861,0.509671,0.0841393
0.440744,0.489716,0.0714985
0.420951,0.485936,0.0969932
0.428295,0.47093,0.10562
0.466667,0.457005,0.0782609
0.441546,0.464734,0.0985507
0.417551,0.492768,0.096432
0.423564,0.493671,0.0886076
0.440313,0.458904,0.103718
0.419922,0.477539,0.103516
0.426901,0.496101,0.0818713
0.436893,0.478641,0.0873786
0.47076,0.451267,0.0808967
0.451208,0.476329,0.0763285
0.40176,0.509286,0.0928641
0.424272,0.476699,0.100971
0.4294,0.495164,0.0783366
0.422481,0.481589,0.0978682
0.437255,0.476471,0.0892157
0.403941,0.500493,0.0965517
0.419729,0.502901,0.0793037
0.432459,0.474247,0.0962099
0.408738,0.500971,0.0970874
0.420898,0.481445,0.103516
0.405615,0.500484,0.0997096
0.434402,0.487852,0.0806608
0.444123,0.478805,0.0809249
0.432459,0.488824,0.0806608
0.431202,0.48062,0.0891473
0.419729,0.492263,0.0889749
0.430769,0.479808,0.0942308
0.437073,0.479024,0.0878049
0.426485,0.481986,0.0934761
0.422852,0.485352,0.0947266
0.422439,0.48,0.100488
0.427053,0.484058,0.0917874
0.440154,0.485521,0.0772201
0.426053,0.483839,0.093046
0.436523,0.478516,0.0878906
0.452867,0.47036,0.079689
0.449951,0.469388,0.0835763
0.404505,0.509305,0.0891283
0.413022,0.505345,0.0835763
0.442927,0.468293,0.0936585
0.448109,0.482056,0.0737148
0.422072,0.482091,0.100678
0.403883,0.501942,0.0990291
0.459302,0.450581,0.0910853
0.430815,0.476938,0.0951914
0.445516,0.476374,0.0848602
0.435328,0.493243,0.0772201
0.430784,0.482091,0.0909971
0.420898,0.495117,0.0927734
0.401544,0.52027,0.0839768
0.405588,0.50578,0.0915222
0.45098,0.469608,0.0813725
0.414986,0.505283,0.0893372
0.43617,0.488395,0.0841393
0.424038,0.4875,0.0932692
0.427474,0.497598,0.0806916
0.419132,0.490138,0.0927022
0.409884,0.499031,0.0949612
0.437921,0.480269,0.0875842
0.421203,0.500478,0.0840497
0.441319,0.459748,0.104753
0.407984,0.510224,0.0847128
0.415774,0.504382,0.0847128
0.436047,0.487403,0.0823643
0.426104,0.489443,0.0863724
0.408602,0.482893,0.111437
0.412169,0.487733,0.102061
0.447139,0.479146,0.0805044
0.466019,0.456311,0.0786408
0.453839,0.4655,0.0884354
0.441546,0.466667,0.0966184
0.451707,0.46439,0.0839024
0.432195,0.481951,0.0868293
0.426372,0.492782,0.0837344
0.451801,0.45667,0.0954236
0.460348,0.453578,0.0870406
0.396702,0.504365,0.101843
0.415222,0.496146,0.0924855
0.411535,0.496579,0.0957967
0.440313,0.481409,0.0880626
0.413255,0.502924,0.08577
0.411935,0.491819,0.105871
0.452703,0.476834,0.0752896
0.451172,0.47168,0.0820312
0.42607,0.477626,0.0992218
0.441973,0.494197,0.0744681
0.406647,0.509286,0.0879765
0.450338,0.467695,0.0819672
0.435203,0.473888,0.0938104
0.432039,0.48932,0.0834951
0.435749,0.477295,0.0908213
0.445959,0.481013,0.0788705
0.430784,0.493708,0.0813166
0.431907,0.4893,0.0836576
0.404483,0.508772,0.0916179
0.402547,0.498531,0.100881
0.44086,0.486804,0.0742913
0.414467,0.485826,0.100684
0.428016,0.483463,0.0894942
0.440079,0.479371,0.0815324
0.474708,0.449416,0.077821
0.437255,0.466667,0.0980392
0.438835,0.480583,0.084466
0.435421,0.46771,0.10274
0.42029,0.492754,0.0908213
0.450539,0.480901,0.0714985
0.411594,0.50628,0.0888889
0.459016,0.445516,0.100289
0.409789,0.492322,0.101727
0.450145,0.477251,0.0774443
0.406037,0.516066,0.0817916
0.440777,0.480583,0.0815534
0.407262,0.509323,0.0843965
0.42259,0.47517,0.105161
0.436837,0.480231,0.0858245
0.42289,0.503395,0.0795344
0.421769,0.503401,0.0816327
0.458654,0.473077,0.0730769
0.44,0.477073,0.0868293
0.444444,0.47076,0.0877193
0.420136,0.500484,0.0822846
0.432617,0.476562,0.0908203
0.407767,0.523301,0.0737864
0.437259,0.486486,0.0801158
0.414062,0.500977,0.0878906
0.413693,0.51109,0.0810029
0.427593,0.496086,0.0802348
0.430636,0.480732,0.0944123
0.458537,0.458537,0.0868293
0.427466,0.489362,0.089942
0.42607,0.486381,0.0894942
0.418217,0.495593,0.0881489
0.440117,0.467381,0.0993184
0.429543,0.49174,0.0826045
0.392368,0.5,0.114481
0.445621,0.465833,0.0943215
0.413424,0.505837,0.0856031
0.424565,0.496132,0.082205
0.413064,0.512008,0.079731
0.453398,0.445631,0.103883
0.449904,0.454721,0.0982659
0.410281,0.509214,0.0872939
0.402547,0.520078,0.0812929
0.47093,0.45155,0.0823643
0.463796,0.462818,0.0733855
0.42304,0.493708,0.0880929
0.447805,0.478049,0.0760976
0.435673,0.480507,0.0867446
0.407336,0.495174,0.103282
0.460117,0.445525,0.0972763
0.434185,0.480354,0.0903733
0.461613,0.455782,0.0874636
0.437196,0.473223,0.0915287
0.440976,0.479024,0.0829268
0.429268,0.482927,0.0907317
0.420696,0.498066,0.0860735
0.42192,0.488846,0.0940834
0.438224,0.47973,0.0888031
0.425388,0.476744,0.0988372
0.444012,0.478092,0.083739
0.433594,0.492188,0.078125
0.431051,0.48216,0.0916104
0.427053,0.501449,0.0763285
0.424155,0.494686,0.084058
0.445959,0.466407,0.090555
0.437984,0.485465,0.0823643
0.438545,0.479843,0.0816126
0.44971,0.469052,0.0860735
0.458333,0.452519,0.0910853
0.43973,0.481196,0.0838959
0.422549,0.495098,0.0833333
0.423712,0.49174,0.0894072
0.468023,0.453488,0.0823643
0.463768,0.457971,0.0821256
0.428431,0.47451,0.10098
0.434402,0.469388,0.0991254
0.409533,0.5107,0.0797665
0.432039,0.481553,0.0902913
0.42871,0.482056,0.0940834
0.469786,0.448343,0.0847953
0.414658,0.487946,0.102218
0.413827,0.49075,0.0993184
0.416748,0.489776,0.0963973
0.441006,0.471954,0.0918762
0.432327,0.471276,0.0983447
0.421206,0.486381,0.0953307
0.429412,0.471569,0.1
0.432692,0.467308,0.101923
0.45619,0.462857,0.087619
0.435159,0.497598,0.0739673
0.430815,0.486752,0.0883219
0.43259,0.473327,0.099903
0.424905,0.494297,0.0855513
0.41349,0.492669,0.0948192
0.446169,0.488846,0.0678952
0.446498,0.478599,0.0797665
0.418515,0.493732,0.0906461
0.433654,0.4875,0.0826923
0.45314,0.471498,0.0792271
0.416988,0.498069,0.0945946
0.443038,0.462512,0.0983447
0.445312,0.472656,0.0839844
0.410156,0.49707,0.0986328
0.447241,0.477251,0.0832527
0.43095,0.486778,0.0871694
0.437622,0.494152,0.0740741
0.456922,0.463698,0.0861568
0.424447,0.490857,0.0904716
0.429412,0.492157,0.0813725
0.422481,0.499031,0.0862403
0.44186,0.482558,0.0794574
0.41537,0.506809,0.0797665
0.422072,0.481123,0.100678
0.457198,0.452335,0.0924125
0.434995,0.492669,0.0782014
0.428848,0.484027,0.089061
0.434995,0.478983,0.086999
0.456311,0.464078,0.0815534
0.420276,0.480315,0.103346
0.442157,0.462745,0.0970588
0.42774,0.481086,0.0960233
0.411707,0.48878,0.10439
0.41437,0.505906,0.0836614
0.448706,0.478428,0.0805369
0.439306,0.463391,0.100193
0.4258,0.487876,0.0911736
0.413592,0.506796,0.0854369
0.420332,0.503421,0.0772239
0.426485,0.497566,0.0788705
0.435547,0.494141,0.0761719
0.443902,0.477073,0.0809756
0.452541,0.46884,0.0834132
0.40411,0.509785,0.0900196
0.428158,0.498554,0.0771456
0.409709,0.494175,0.0990291
0.43162,0.476237,0.099903
0.429406,0.491723,0.0817916
0.409266,0.498069,0.101351
0.454106,0.462802,0.0859903
0.435034,0.493744,0.0712223
0.435798,0.470817,0.0953307
0.444012,0.481986,0.0769231
0.445312,0.470703,0.0849609
0.434868,0.490695,0.0773751
0.44058,0.471498,0.094686
0.466151,0.448743,0.0909091
0.43122,0.491707,0.08
0.431507,0.479452,0.090998
0.424155,0.495652,0.0859903
0.41001,0.489894,0.102984
0.439379,0.462658,0.100873
0.407946,0.496124,0.101744
0.430233,0.486434,0.0872093
0.432617,0.482422,0.0927734
0.437318,0.487852,0.0826045
0.41376,0.49031,0.0988372
0.438224,0.473938,0.0945946
0.438356,0.484344,0.0831703
0.402174,0.508893,0.0899209
0.405458,0.499025,0.0984405
0.425781,0.496094,0.0839844
0.45633,0.448479,0.0981354
0.409487,0.493708,0.100678
0.417808,0.494129,0.0890411
0.407843,0.496078,0.0980392
0.428016,0.493191,0.0826848
0.401374,0.513248,0.0883219
0.446169,0.477207,0.0805044
0.446394,0.482456,0.0750487
0.424272,0.485437,0.0902913
0.433723,0.477583,0.0925926
0.411079,0.512148,0.079689
0.411423,0.49758,0.0948693
0.462598,0.438976,0.0994094
0.425265,0.48216,0.096432
0.439001,0.475504,0.0902978
0.446602,0.466019,0.0951456
0.417636,0.493217,0.0891473
0.440039,0.488395,0.0783366
0.444338,0.485605,0.0834933
0.416907,0.494717,0.092219
0.439497,0.475315,0.0880929
0.440891,0.473837,0.0891473
0.428988,0.492218,0.0885214
0.431907,0.494163,0.0758755
0.455598,0.462355,0.0849421
0.414467,0.516129,0.0782014
0.426499,0.482592,0.0909091
0.434489,0.473988,0.0973025
0.444338,0.458733,0.0998081
0.435374,0.479106,0.0894072
0.439614,0.463768,0.0985507
